school_key,school_name,sido,sgg,school_level,school_status_2025,latitude,longitude,coordinate_valid,coordinate_source,coordinate_quality_flag,student_count_2025,class_count_2025,teacher_count_2025,students_per_class_2025,students_per_teacher_2025,isolation_score,nearest_same_level_school_km,same_level_school_count_5km,excluded_from_model,exclusion_reason,event_layer_category,modeling_layer,has_prediction,display_label,display_description,web_marker_type,web_marker_priority,source_file,source_row_id
경북|경산시|고등학교|사동고등학교|본교,사동고등학교,경북,경산시,고등학교,기존(원)교,35.805635,128.760227,True,eduinfo_current_match,valid,796.0,33.0,72.0,24.12121212121212,11.055555555555555,0.2420897430539744,1.4525384583238463,5.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,843
경북|경산시|중학교|압량중학교|본교,압량중학교,경북,경산시,중학교,기존(원)교,35.84349,128.761441,True,eduinfo_current_match,valid,494.0,20.0,42.0,24.7,11.761904761904765,0.2685979509324893,2.417381558392404,8.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,844
경북|경산시|초등학교|성암초등학교|본교,성암초등학교,경북,경산시,초등학교,기존(원)교,35.826006,128.719932,True,eduinfo_current_match,valid,1492.0,59.0,99.0,25.28813559322034,15.070707070707073,0.0227710514301717,0.637589440044808,27.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,845
경북|경산시|초등학교|평산초등학교|본교,평산초등학교,경북,경산시,초등학교,기존(원)교,35.807682,128.757368,True,eduinfo_current_match,valid,738.0,31.0,55.0,23.806451612903224,13.418181818181818,0.0538634049219189,0.7540876689068657,13.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,846
경북|경산시|초등학교|하양초등학교화성분교장|분교장,하양초등학교화성분교장,경북,경산시,초등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,847
경북|경산시|초등학교|하주초등학교|본교,하주초등학교,경북,경산시,초등학교,기존(원)교,35.9201365,128.8124425,True,eduinfo_current_match,valid,699.0,33.0,46.0,21.181818181818183,15.195652173913045,0.1286031810218704,1.0288254481749637,7.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,848
경북|경주시|고등학교|감포고등학교|본교,감포고등학교,경북,경주시,고등학교,기존(원)교,,,False,,missing_coordinate,12.0,,,,,,,,True,event/anomaly candidate,other_event_or_anomaly,excluded_event_anomaly,False,학습 대상 제외,"신설, 상태 변화, 급격한 학생 수 변화 등 event/anomaly 사유로 안정학교 모델에서 제외된 학교입니다.",excluded_event_anomaly,45,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,849
경북|경주시|고등학교|경주마케팅고등학교|본교,경주마케팅고등학교,경북,경주시,고등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,850
경북|경주시|고등학교|한국국제통상마이스터고등학교|본교,한국국제통상마이스터고등학교,경북,경주시,고등학교,기존(원)교,35.811066,129.506668,True,eduinfo_current_match,valid,164.0,12.0,39.0,13.666666666666666,4.205128205128205,10.899554465503504,10.899554465503504,0.0,True,event/anomaly candidate,other_event_or_anomaly,excluded_event_anomaly,False,학습 대상 제외,"신설, 상태 변화, 급격한 학생 수 변화 등 event/anomaly 사유로 안정학교 모델에서 제외된 학교입니다.",excluded_event_anomaly,45,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,851
경북|경주시|초등학교|강동초등학교단구분교장|분교장,강동초등학교단구분교장,경북,경주시,초등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,852
경북|경주시|초등학교|모아초등학교모서분교장|분교장,모아초등학교모서분교장,경북,경주시,초등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,853
경북|경주시|초등학교|모화초등학교|본교,모화초등학교,경북,경주시,초등학교,기존(원)교,35.6771002,129.3328881,True,eduinfo_current_match,valid,316.0,19.0,35.0,16.63157894736842,9.028571428571428,0.1855280310326025,2.040808341358628,10.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,854
경북|경주시|초등학교|안강북부초등학교|본교,안강북부초등학교,경북,경주시,초등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,855
경북|경주시|초등학교|양남초등학교상계분교장|분교장,양남초등학교상계분교장,경북,경주시,초등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,856
경북|경주시|초등학교|용강초등학교|본교,용강초등학교,경북,경주시,초등학교,기존(원)교,35.8760233,129.2293796,True,eduinfo_current_match,valid,341.0,18.0,29.0,18.944444444444443,11.758620689655173,0.0699721516340116,0.9796101228761624,13.0,True,event/anomaly candidate,rapid_student_decrease,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 감소한 이력이 있어 안정 기존학교 감소압력 모델의 학습/예측 대상에서 제외되었습니다. 이는 행정 상태 확정 예측이 아닙니다.,excluded_event_anomaly,75,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,857
경북|경주시|초등학교|용황초등학교|본교,용황초등학교,경북,경주시,초등학교,기존(원)교,35.8652575,129.2214806,True,eduinfo_current_match,valid,656.0,27.0,44.0,24.296296296296298,14.909090909090908,0.0446255234842219,0.6693828522633297,14.0,True,event/anomaly candidate,rapid_student_decrease,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 감소한 이력이 있어 안정 기존학교 감소압력 모델의 학습/예측 대상에서 제외되었습니다. 이는 행정 상태 확정 예측이 아닙니다.,excluded_event_anomaly,75,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,858
경북|경주시|초등학교|의곡초등학교일부분교장|분교장,의곡초등학교일부분교장,경북,경주시,초등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,859
경북|경주시|초등학교|천북초등학교물천분교장|분교장,천북초등학교물천분교장,경북,경주시,초등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,860
경북|경주시|초등학교|현곡초등학교|본교,현곡초등학교,경북,경주시,초등학교,기존(원)교,35.8871381,129.1808338,True,eduinfo_current_match,valid,782.0,34.0,51.0,23.0,15.333333333333334,0.2948632810370209,2.6537695293331884,8.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,861
경북|경주시|초등학교|황남초등학교|본교,황남초등학교,경북,경주시,초등학교,기존(원)교,35.884832,129.229554,True,eduinfo_current_match,valid,1502.0,58.0,86.0,25.89655172413793,17.46511627906977,0.0699721516340116,0.9796101228761624,13.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,862
경북|고령군|초등학교|백산초등학교|본교,백산초등학교,경북,고령군,초등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,863
경북|고령군|초등학교|우곡초등학교도진분교장|분교장,우곡초등학교도진분교장,경북,고령군,초등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,864
경북|구미시|고등학교|구미산동고등학교|본교,구미산동고등학교,경북,구미시,고등학교,기존(원)교,36.158822,128.43631,True,eduinfo_current_match,valid,617.0,26.0,56.0,23.73076923076923,11.017857142857142,2.253196926211442,4.506393852422885,1.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,865
경북|구미시|고등학교|선산고등학교|본교,선산고등학교,경북,구미시,고등학교,기존(원)교,36.247644,128.294769,True,eduinfo_current_match,valid,276.0,13.0,34.0,21.23076923076923,8.117647058823529,6.803096921026898,6.803096921026898,0.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,866
경북|구미시|고등학교|선산여자고등학교|본교,선산여자고등학교,경북,구미시,고등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,867
경북|구미시|중학교|구미인덕중학교|본교,구미인덕중학교,경북,구미시,중학교,기존(원)교,36.162153,128.438734,True,eduinfo_current_match,valid,1127.0,42.0,85.0,26.83333333333333,13.258823529411766,0.8519432249464315,2.5558296748392944,2.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,868
경북|구미시|중학교|산동중학교|본교,산동중학교,경북,구미시,중학교,기존(원)교,36.0683831373,128.8978746456,True,eduinfo_current_match,valid,229.0,,,,,54.2,6.90703259788042,0.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,869
경북|구미시|중학교|선산여자중학교|본교,선산여자중학교,경북,구미시,중학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,870
경북|구미시|중학교|선산중학교|본교,선산중학교,경북,구미시,중학교,기존(원)교,36.2417473,128.291542,True,eduinfo_current_match,valid,313.0,13.0,25.0,24.07692307692308,12.52,7.517932363537067,7.517932363537067,0.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,871
경북|구미시|중학교|해마루중학교|본교,해마루중학교,경북,구미시,중학교,기존(원)교,36.1396503,128.4329327,True,eduinfo_current_match,valid,774.0,28.0,54.0,27.642857142857142,14.333333333333334,0.1510036678571781,0.6040146714287126,3.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,872
경북|구미시|초등학교|구미문성초등학교|본교,구미문성초등학교,경북,구미시,초등학교,기존(원)교,36.09441,128.20452,True,eduinfo_current_match,valid,1431.0,57.0,84.0,25.105263157894736,17.035714285714285,0.8020347156297273,3.208138862518909,3.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,873
경북|구미시|초등학교|구미신당초등학교|본교,구미신당초등학교,경북,구미시,초등학교,기존(원)교,36.160668,128.431247,True,eduinfo_current_match,valid,1406.0,62.0,100.0,22.677419354838708,14.06,0.0725218567501225,0.5801748540009803,7.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,874
경북|구미시|초등학교|구미원당초등학교|본교,구미원당초등학교,경북,구미시,초등학교,기존(원)교,36.143683,128.424829,True,eduinfo_current_match,valid,685.0,37.0,59.0,18.513513513513512,11.610169491525424,0.0558778587531062,0.5587785875310621,9.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,875
경북|구미시|초등학교|구미인덕초등학교|본교,구미인덕초등학교,경북,구미시,초등학교,기존(원)교,36.1621394,128.4374473,True,eduinfo_current_match,valid,1878.0,80.0,127.0,23.475,14.78740157480315,0.0725218567501225,0.5801748540009803,7.0,True,event/anomaly candidate,zero_to_large_jump,excluded_event_anomaly,False,학습 대상 제외,학생 수 0 또는 급격한 점프 이력이 있어 원천 데이터 확인이 필요한 event/anomaly 학교로 분리했습니다.,excluded_event_anomaly,80,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,876
경북|구미시|초등학교|구미초등학교|본교,구미초등학교,경북,구미시,초등학교,기존(원)교,36.1303821,128.334375,True,eduinfo_current_match,valid,361.0,18.0,28.0,20.05555555555556,12.892857142857142,0.0311033296759904,0.7464799122237707,23.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,877
경북|구미시|초등학교|도산초등학교|본교,도산초등학교,경북,구미시,초등학교,기존(원)교,36.142761,128.332648,True,eduinfo_current_match,valid,659.0,27.0,43.0,24.40740740740741,15.325581395348838,0.0281304595234049,0.6470005690383135,22.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,878
경북|구미시|초등학교|산동초등학교|본교,산동초등학교,경북,구미시,초등학교,기존(원)교,36.1675920441,128.4458832118,True,eduinfo_current_match,valid,129.0,10.0,19.0,12.9,6.789473684210527,0.1385863577861078,0.9701045045027548,6.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,879
경북|구미시|초등학교|선주초등학교|본교,선주초등학교,경북,구미시,초등학교,기존(원)교,36.1509654,128.31145,True,eduinfo_current_match,valid,991.0,40.0,64.0,24.775,15.484375,0.0526004902675072,0.7364068637451013,13.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,880
경북|구미시|초등학교|예산초등학교|본교,예산초등학교,경북,구미시,초등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,881
경북|구미시|초등학교|옥계동부초등학교|본교,옥계동부초등학교,경북,구미시,초등학교,기존(원)교,36.1392455,128.4277492,True,eduinfo_current_match,valid,967.0,41.0,71.0,23.585365853658537,13.619718309859154,0.0430119529796116,0.4301195297961164,9.0,True,event/anomaly candidate,rapid_student_decrease,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 감소한 이력이 있어 안정 기존학교 감소압력 모델의 학습/예측 대상에서 제외되었습니다. 이는 행정 상태 확정 예측이 아닙니다.,excluded_event_anomaly,75,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,882
경북|구미시|초등학교|원호초등학교|본교,원호초등학교,경북,구미시,초등학교,기존(원)교,36.1545237,128.3316875,True,eduinfo_current_match,valid,673.0,34.0,54.0,19.794117647058822,12.462962962962964,0.0351611889595503,0.6680625902314559,18.0,True,event/anomaly candidate,rapid_student_decrease,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 감소한 이력이 있어 안정 기존학교 감소압력 모델의 학습/예측 대상에서 제외되었습니다. 이는 행정 상태 확정 예측이 아닙니다.,excluded_event_anomaly,75,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,883
경북|구미시|초등학교|해마루초등학교|본교,해마루초등학교,경북,구미시,초등학교,기존(원)교,36.1405403,128.4322627,True,eduinfo_current_match,valid,1546.0,59.0,98.0,26.20338983050848,15.775510204081632,0.0430119529796116,0.4301195297961164,9.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,884
경북|구미시|초등학교|해평초등학교향산분교장|분교장,해평초등학교향산분교장,경북,구미시,초등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,885
경북|군위군|고등학교|군위정보고등학교|본교,군위정보고등학교,경북,군위군,고등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,886
경북|군위군|고등학교|효령고등학교|본교,효령고등학교,경북,군위군,고등학교,기존(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,zero_to_large_jump,excluded_event_anomaly,False,학습 대상 제외,학생 수 0 또는 급격한 점프 이력이 있어 원천 데이터 확인이 필요한 event/anomaly 학교로 분리했습니다.,excluded_event_anomaly,80,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,887
경북|군위군|중학교|소보중학교|본교,소보중학교,경북,군위군,중학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,888
경북|군위군|초등학교|대율초등학교|본교,대율초등학교,경북,군위군,초등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,889
경북|군위군|초등학교|산성초등학교|본교,산성초등학교,경북,군위군,초등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,890
경북|김천시|고등학교|김천상업고등학교|본교,김천상업고등학교,경북,김천시,고등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,891
